item_id,item_material,item_num,item_length,item_width,item_order
764,QKQ-0215S,1,288,198,225
765,YW1-0218S,1,600,441,190
766,YW1-0218S,1,864,58,190
767,YW1-0218S,1,378,227,128
768,YW1-0218S,1,398,348,544
769,YW1-0218S,1,2320,58,222
770,YW1-0218S,1,324,48,130
771,YW1-0218S,1,642,313,485
772,YW1-0218S,1,798,348,513
773,YW1-0218S,1,478.5,538,317
774,YW1-0215S,1,238,78,515
776,YW1-0218S,1,412,270,39
777,YW1-0218S,1,608,330,226
778,XXB-0218S,1,681,291,140
779,YW1-0215S,1,1887,831,135
780,NJYH-0218S,1,425,395,428
781,QKQ-0218S,1,465,445,348
782,YW1-0218S,1,870,330,127
783,YW1-0218S,1,900,328,284
784,YW1-0218S,1,2231,58,37
785,YW1-0218S,1,1538,558,516
786,YW1-0218S,1,1948,560,130
787,YW1-0218S,1,543,279.5,35
788,YW1-0218S,1,401,558,193
789,YW1-0218S,1,664,203.5,542
790,YW1-0218S,1,1598,648,426
791,YW1-0218S,1,505,488,311
792,YW1-0215S,1,1715.5,721,139
793,QKQ-0215S,1,288,198,225
795,YW1-0215S,1,2001,730.5,34
796,PKQL-0418S,1,1427,394,482
798,YW1-0218S,1,1388,38,57
799,YW1-0215S,1,438,198,264
800,YW1-0215S,1,704,439,264
801,YW1-0218S,1,906,369.5,191
802,5-0218S,1,570,385,222
803,YW1-0218S,1,484,48,35
804,YW1-0218S,1,306,389,191
805,YW1-0218S,1,926,558,225
806,YW1-0218S,1,1022,449,227
807,YW1-0218S,1,1022,430,227
808,YW1-0218S,1,1093,528,322
809,YW1-0215S,1,448,158,322
810,YW1-0218S,1,703,53,38
811,YW1-0218S,1,638,570,36
812,YW1-0218S,1,852,529,322
813,YW1-0218S,1,746,148,135
814,YW1-0218S,1,551,308,122
815,YW1-0218SD,1,980,58,118
816,YW1-0218S,1,731.5,53,38
817,YSH-0218S,1,519,315.5,485
818,YMH-0218S,1,750,530,371
819,YSH-0218S,1,842,470,484
820,YW1-0218S,1,310,527,350
821,YW1-0218SD,1,494.5,477.5,471
822,5-0218S,1,2345.5,387,514
823,YMH-0215S,1,397,239,226
824,YW1-0225S,1,2358,358,222
825,NJYH-0218S,1,2034,395,428
826,YW1-0218S,1,270,310,351
827,YW1-0218S,1,2360,58,481
828,XXB-0215S,1,238,118,424
829,YW1-0218S,1,1439,339,191
830,YW1-0218S,1,361,328,469
831,YW1-0218S,1,748,298,120
832,YW1-0218S,1,647,58,513
833,NJYH-0218S,1,2034,480,427
834,YW1-0218S,1,1671,139,319
835,YW1-0218S,1,2341,540,224
836,YW1-0218S,1,1041,379,141
837,YW1-0218S,1,771,58,428
838,YW1-0215S,1,704,339,141
839,YW1-0218S,1,549.5,108.6,34
840,QKQ-0218S,1,969,412,119
841,YW1-0218S,1,2098,380,48
842,YW1-0218S,1,919,378,435
843,YW1-0215S,1,344.5,479,320
844,NJYH-0215S,1,335.5,92.5,427
845,YW1-0218S,1,838,58,130
846,YW1-0218S,1,462,339,222
847,YW1-0218S,1,867,557,319
848,YW1-0218S,1,445,58,470
849,YW1-0218S,1,718,279.5,37
850,5-0218S,1,1757,475,71
851,YW1-0218S,1,915,379,141
852,YW1-0218S,1,348.5,468,227
853,YW1-0218S,1,1162,327,425
854,YW1-0218S,1,1560,58,426
855,YW1-0218S,1,1280,478,264
856,YW1-0218S,1,1702,557,311
857,QKQ-0218SD,1,342.5,310.3,512
858,YW1-0218S,1,761,378,482
859,YW1-0218SD,1,815,385,193
860,YW1-0218SD,1,1907,557,542
861,YW1-0215S,1,627.5,399,138
862,YW1-0215S,1,338,78,141
863,YW1-0215S,1,630,439,541
864,5-0218S,1,915,495,222
865,YW1-0215S,1,1462,479,317
866,QKQ-0218S,1,627,313,120
867,YW1-0218SD,1,2435,578,541
868,YW1-0218SD,1,2068,58,138
869,YW1-0215S,1,438,198,264
870,YW1-0218S,1,415,161,516
871,YW1-0235S,1,1448,497,56
872,YW1-0215S,1,438,198,264
873,YW1-0218S,1,821,58,387
874,YW1-0225S,1,2397,398,468
875,YW1-0218S,1,770,536,424
876,YW1-0218S,1,1778,398,141
877,YW1-0218S,1,376,526,516
878,YW1-0218S,1,344.5,557,320
879,YW1-0218S,1,998,38,482
880,YW1-0218S,1,788,300,37
881,YW1-0218S,1,1462,557,317
882,YW1-0218S,1,1058,468,227
883,YW1-0218S,1,443,327,425
884,YSH-0218S,1,668,198,483
885,YW1-0218S,1,788,300,37
886,YW1-0218S,1,599.5,441,190
887,YW1-0218S,1,362,345,469
888,YW1-0215S,1,438,158,311
889,YW1-0218S,1,1462,559,139
890,YW1-0218S,1,1160,58,141
891,YW1-0218S,1,445,58,470
892,YW1-0215S,1,1408,88,140
893,YW1-0218S,1,647,597,513
894,YW1-0218S,1,945,58,35
895,YW1-0218S,1,462,337,222
896,QKQ-0218S,1,2328,698,480
897,5-0218S,1,715,343,350
898,YW1-0218S,1,707,58,350
899,QKQ-0218S,1,915,375,118
900,YW1-0218S,1,761,540,131
901,YW1-0215S,1,469.5,774.5,138
902,YW1-0218S,1,756,526,514
903,YW1-0215S,1,244,389,514
904,YW1-0218S,1,151,48,135
905,YW1-0218S,1,971,555,174
906,YW1-0218S,1,707,510,350
907,YW1-0218S,1,2328,379,482
908,YW1-0218S,1,370,359.5,141
909,YW1-0215S,1,438,198,264
910,YW1-0218S,1,504,538,311
911,YW1-0218S,1,870,558,348
912,YW1-0215S,1,1951,871,127
913,YW1-0218S,1,870,330,127
914,YW1-0218S,1,926,358,468
915,YW1-0218S,1,2398,398,481
916,YW1-0218S,1,752,558,483
917,YW1-0218S,1,753,577,483
918,YW1-0215S,1,801.5,935,226
919,YW1-0218S,1,760,358.5,482
920,YW8-0218S,1,396,147,394
921,YW1-0218S,1,641,274,485
922,QKQ-0218SD,1,881,429,512
923,YW1-0218S,1,2198,388,190
924,QKQ-0218S,1,2277,445,224
925,YW1-0215S,1,803,449,322
926,YW1-0218S,1,871,58,348
927,YW1-0218S,1,608,330,226
928,YW1-0218S,1,305,369.5,191
929,YW1-0218S,1,376,58,516
930,YW1-0215S,1,798,762,469
931,YMH-0218S,1,631,395,48
932,QKQ-0218S,1,1131,337.5,513
933,YW1-0218S,1,369,490,130
934,YW1-0218S,1,428.5,580,427
935,YW1-0218S,1,445,58,225
936,YW1-0218S,1,1758,38,227
937,YW1-0218S,1,439,298,386
938,QKQ-0218SD,1,2359,435,540
939,YW1-0218S,1,294.5,358,404
940,YW1-0215S,1,599.5,703,38
941,YW1-0218S,1,1442,58,71
943,YW1-0215S,1,2101,774.5,138
944,PSHL-0418S,1,692,124.5,480
945,YW1-0218S,1,871,330,127
946,YMH-0218S,1,498.5,580,371
947,YW1-0215S,1,750.5,438,351
948,QKQ-0218S,1,792,425.5,128
949,YW1-0218S,1,953.5,479,192
950,YW1-0218S,1,604,490.8,192
951,YW1-0218S,1,1768,157.5,319
952,YW1-0218S,1,848,297,512
953,YW1-0218S,1,2198,388,190
954,QKQ-0215S,1,448,289,225
955,YW1-0218S,1,2338,327,223
956,YW1-0218S,1,1713,387,544
957,YW1-0218S,1,850,536,540
958,YW1-0218S,1,744,460,284
959,YW1-0218S,1,900,328,284
960,YW1-0218S,1,971,58,174
961,YW1-0215S,1,750.5,904,351
962,YW1-0218S,1,770,58,131
963,QKQ-0218S,1,395,158,131
964,YW1-0218S,1,882,368,191
965,YW1-0218S,1,498,157.5,319
966,YW1-0218S,1,652,579,395
967,YW1-0218SD,1,708,148,395
968,YW1-0218S,1,498,721,139
969,YW1-0218S,1,2288,348,512
970,YW1-0218S,1,840,575,34
971,YW1-0218SD,1,1248,58,312
972,YW1-0218S,1,762,347,469
973,YW1-0215S,1,354,489,36
974,YW1-0218S,1,399,348,544
975,YW1-0218S,1,352,358,404
976,QKQ-0218S,1,934.5,439,539
977,YW1-0218S,1,815,426,193
978,YW1-0218S,1,227,265,192
979,YW1-0215S,1,488,158,386
980,YW1-0218S,1,1253,38,173
981,YW1-0215S,1,703,172.5,264
982,YW1-0215S,1,630,439,541
983,YW1-0218S,1,2293,633,3
984,YW1-0218S,1,1483,269,38
985,QKQ-0215S,1,496,289,122
986,NJYH-0218S,1,425,395,428
987,YW1-0218S,1,498,350,127
988,YW1-0218S,1,751,198,37
989,YMH-0218SD,1,2051,58,371
990,YW1-0218S,1,1212,58,312
991,YW1-0215S,1,2237,462,222
992,YW1-0218S,1,794,536,541
994,YMH-0215S,1,1941,783.5,371
995,YW1-0218S,1,721,88,139
996,YW1-0218S,1,927,38,468
997,YW1-0218S,1,398,348,544
998,5-0218S,1,781,466.5,222
999,PKQL-0418S,1,1176,444,481
1000,5-0218S,1,2034,363,350
1001,YW1-0215S,1,469.5,771,424
1002,YW1-0215S,1,338,78,141
1003,YW1-0218S,1,759,378,141
1004,YW1-0215S,1,601,489,140
1005,YW1-0218S,1,858,337.5,539
1006,5-0218S,1,805,144,515
1007,YW1-0215S,1,703,172.5,264
1008,YSH-0218S,1,650,318,486
1009,YW1-0218S,1,612,198,512
1010,YW1-0218S,1,980,378,118
1011,YW1-0218S,1,1310,378.5,480
1012,YW1-0218S,1,923,378,482
1013,YW1-0218S,1,373,378,404
1014,YW1-0215S,1,599.5,731.5,38
1015,YW1-0218S,1,362,58,426
1016,YW1-0218S,1,867,557,319
1017,YW1-0218S,1,511,812,127
1018,YMH-0218SD,1,437,58,371
1019,YW1-0218S,1,1610,58,541
1020,5-0218S,1,805,144,515
1021,YW1-0218S,1,1822,347,284
1022,QKQ-0218S,1,537,258,225
1023,YW1-0218S,1,2226,359,481
1024,YW1-0218S,1,301.5,677,140
1025,YW1-0218S,1,398,348,544
1026,QKQ-0215S,1,324,439,130
1027,YW1-0218S,1,461,320,222
1028,YW1-0218S,1,963.5,538,317
1029,YW1-0218S,1,795,536,541
1030,YW1-0218S,1,504,538,311
1031,YW1-0215S,1,795,647,486
1032,NJYH-0215S,1,692,239,404
1033,YW1-0218S,1,703,224.1,38
1034,5-0218S,1,467,239,222
1035,YW1-0218S,1,2048,350,127
1036,QKQ-0215S,1,288,118,127
1037,XXB-0215S,1,238,118,424
1038,YW1-0218S,1,482,58,424
1039,YSH-0215S,1,596,132.5,483
1040,QKQ-0218SD,1,2359,435,540
1042,YW1-0218SD,1,895.5,337.8,191
1043,YW1-0218S,1,305,370,191
1044,YW1-0218S,1,401,558,227
1045,YW1-0218S,1,604,465,192
1046,YW1-0218S,1,361,326,469
1047,YW1-0218S,1,1968,270,38
1048,YW1-0218S,1,618,780,38
1049,YW1-0218S,1,421,349,127
1050,YW1-0218S,1,721,83,139
1051,YW1-0218S,1,298,328,469
1052,YW1-0218S,1,2363,580,483
1053,XXB-0218S,1,681,291,140
1054,YW1-0218S,1,1442,287,71
1055,QKQ-0215S,1,323,92.5,130
1056,XXB-0218S,1,539.5,524,227
1057,YW1-0218S,1,781,297,515
1058,YW1-0218S,1,962,979.5,319
1059,YW1-0218S,1,425,395,138
1060,YW1-0218S,1,945,58,471
1061,YW1-0218S,1,368,526,514
1062,YW1-0218S,1,505,538,311
1063,YW1-0218S,1,880,298,37
1064,YW1-0215S,1,1901,901,284
1065,YW1-0218S,1,564.5,430,34
1066,YW1-0218S,1,752,560,483
1067,YW1-0218S,1,2182,58,539
1068,YW1-0218S,1,456,560,35
1069,YW1-0218S,1,750,558,193
1070,YW1-0218S,1,427,324,130
1071,NJYH-0218S,1,2034,480,427
1072,5-0218S,1,570,385,222
1073,YW1-0225S,1,888,548,322
1074,YW1-0218S,1,1442,307,71
1075,YW1-0218S,1,618,270,38
1076,YW1-0218S,1,647.5,365.5,38
1077,YW1-0218S,1,428.5,580,428
1078,YW1-0218S,1,1198,38,428
1079,YW1-0218S,1,2148,300,424
1080,YW1-0218S,1,345,58,470
1081,YSH-0215S,1,597,439,483
1082,YW1-0218S,1,426.5,348,544
1083,YW1-0225S,1,698,398,480
1084,YW1-0218S,1,1462,58,317
1085,YW1-0215S,1,1851,945,471
1086,YW1-0215S,1,1851,455,471
1087,YW1-0218SD,1,455,579,471
1088,YW1-0218S,1,2098,580,387
1089,YW1-0218SD,1,1268,58,312
1090,YW1-0218S,1,980,378,470
1091,YW1-0215S,1,1881,761,131
1092,YW1-0218S,1,731.5,53,38
1093,YW1-0218S,1,898,268,71
1094,YW1-0218S,1,914,359.5,141
1095,YW1-0215S,1,2281,647,513
1096,YMH-0218S,1,473,56,371
1097,NJYH-0218S,1,2034,480,427
1098,YW1-0218S,1,1126,347,513
1099,YW1-0218S,1,445,58,225
1100,YW1-0218SD,1,2101,557,138
1101,YW1-0218S,1,618,780,38
1102,YW1-0218S,1,2048,350,127
1104,YW1-0218S,1,549.5,198.5,34
1105,YW1-0218S,1,161,48,516
1106,YW1-0218S,1,2018,38,516
1107,YW1-0218S,1,762,379,48
1108,YW1-0218S,1,830,317.5,426
1109,YW1-0218S,1,1933,348,350
1110,YW1-0218S,1,798,38,36
1111,XXB-0218S,1,567.5,425,135
1112,YW1-0218S,1,998,38,486
1113,QKQ-0218S,1,2034,445,348
1114,QKQ-0215S,1,438,118,130
1115,YW1-0218S,1,2278,38,427
1116,YW1-0218S,1,415,48,542
1117,YW1-0218S,1,417,308,310
1118,YW1-0218S,1,425,395,138
1119,YW1-0218S,1,950.5,338.5,191
1120,YW1-0218S,1,370,560,428
1121,YW1-0215S,1,2001,871,348
1122,QKQ-0215S,1,448,289,225
1123,XXB-0215S,1,338,78,141
1124,YW1-0215S,1,438,158,541
1125,YW8-0218S,1,1534.5,147,394
1126,YW1-0218S,1,918,58,225
1127,YW1-0218S,1,1962,58,392
1128,YW1-0218S,1,411,307,226
1129,YW1-0218S,1,769,397,141
1130,YW1-0218S,1,427.5,348,544
1131,YW1-0218S,1,294.5,377,404
1133,YMH-0218S,1,671.5,477,226
1134,YW1-0218S,1,706,260,192
1135,YW1-0218S,1,547,38,223
1136,YW1-0215S,1,1671,962,319
1137,YW1-0218S,1,430,569,36
1138,YW1-0218S,1,721,53,139
1139,YW1-0215S,1,2051,482,424
1140,YW1-0218SD,1,1212,557,312
1141,YW1-0218S,1,438,560,131
1142,YW1-0218S,1,980,377.5,539
1143,QKQ-0218S,1,934.5,439,539
1144,YW1-0218S,1,882,488,319
1145,YW1-0218S,1,902,479,192
1146,YW1-0215S,1,818,699,425
1147,YW1-0215S,1,158,758.5,173
1148,YMH-0218S,1,839.5,445,226
1149,5-0218S,1,783.5,462,351
1151,YW1-0218S,1,2288,348,512
1152,YW1-0215S,1,549.5,841,34
1153,YW1-0215S,1,1759.5,762,141
1154,YW1-0218S,1,306,389,191
1155,YW1-0218S,1,423,558,320
1156,YW1-0218S,1,647,578,513
1157,YW1-0218S,1,941,58,427
1158,NJYH-0218S,1,425,480,427
1159,YW1-0215S,1,338,198,543
1160,QKQ-0218S,1,563,469,225
1161,YW1-0215S,1,801.5,760,141
1162,YW1-0218S,1,753,579,483
1163,QKQ-0215S,1,438,118,131
1164,YSH-0215S,1,438,158,483
1165,YW1-0218S,1,599.5,269,38
1166,YW1-0225S,1,398,88,140
1167,YW1-0218S,1,1498,38,425
1168,YW1-0218S,1,861,518,224
1169,YW1-0215S,1,238,158,37
1170,YW1-0218S,1,503,345,225
1171,YW1-0218S,1,420,359,481
1172,YW1-0218S,1,420,359,481
1173,YW8-0215S,1,800,321.5,394
1175,YW8-0218S,1,620,147,394
1176,YW1-0218S,1,699,327,425
1177,QKQ-0215S,1,288,198,225
1178,YW1-0218S,1,446,38,468
1179,YW1-0215S,1,514.5,707,350
1180,YW1-0218S,1,614.5,365.5,38
1181,YW1-0218S,1,411,307,226
1182,YW1-0218S,1,2320,58,222
1183,5-0218S,1,494.5,455,319
1184,YW1-0218S,1,461,195,317
1185,YW1-0218S,1,548,350,127
1186,YMH-0218S,1,604,477.5,226
1187,YW1-0218S,1,2363,580,483
1188,YW1-0218S,1,1968,780,38
1189,YW1-0218S,1,953.5,479,192
1190,YW1-0218S,1,797,193.5,319
1191,YW1-0218S,1,760,327,467
1192,YW1-0215S,1,935,405,512
1194,YW1-0218S,1,638,570,36
1195,QKQ-0218S,1,1914,390,131
1196,YW1-0218S,1,2020,58,140
1197,YW1-0218S,1,430,347,221
1198,YW1-0218S,1,2098,348,469
1199,YW1-0218S,1,948,58,38
1200,YW1-0218S,1,614.5,323.5,38
1201,QKQ-0215S,1,495,92.5,122
1202,YW1-0215S,1,801.5,920,122
1203,QKQ-0215S,1,447,172.5,225
1204,YW1-0218S,1,801.5,297,37
1205,YW1-0218S,1,829,328,512
1206,XXB-0215S,1,314,52.5,141
1207,QKQ-0218S,1,881,337.5,513
1208,YW1-0218S,1,660,58,480
1209,YW1-0218S,1,311,528,223
1210,YW1-0218S,1,2148,580,395
1211,YW1-0215S,1,2001,459,36
1212,YW1-0218S,1,1041,771,141
1213,YW8-0218SD,1,1498,58,21
1214,YW1-0215S,1,488,238,140
1215,YW1-0218S,1,762,360,48
1216,YW1-0218S,1,1568,38,514
1218,YW1-0218S,1,736,278,37
1219,YW1-0215S,1,954.5,830,512
1220,YW1-0215S,1,271,442,351
1221,YW1-0218S,1,564.5,430,34
1222,YW1-0218S,1,2368,318,426
1223,YW8-0218S,1,2174.5,147,394
1224,YW1-0218S,1,642,313,485
1225,YW1-0215S,1,338,198,543
1226,YW1-0218SD,1,784,373.5,37
1227,YW1-0218S,1,791,536,543
1228,YW1-0215S,1,338,118,482
1229,QKQ-0218S,1,1914,390,131
1230,YW1-0218S,1,469.5,268,71
1231,YMH-0215S,1,238,118,226
1232,YW1-0218S,1,660,377,480
1233,QKQ-0218S,1,981,445,127
1234,YW1-0218S,1,829,328,512
1235,YW1-0218S,1,418,38,481
1236,YW1-0218S,1,762,208,141
1237,5-0218S,1,2345.5,398.5,516
1238,YW1-0218S,1,659,358,480
1239,YW1-0215S,1,291,132.5,386
1240,YW1-0218SD,1,2198,558,138
1241,YW1-0218S,1,750.5,229,351
1242,YMH-0218S,1,514,578,371
1243,5-0218S,1,1927.5,388,514
1244,YW1-0218S,1,778,547,516
1245,YW1-0218S,1,404,48,483
1246,QKQ-0218S,1,434.5,390,131
1247,YW1-0225S,1,359.5,378,404
1248,YW1-0215S,1,748,731.5,38
1249,YW1-0218S,1,614.5,478.3,38
1250,YW1-0218S,1,646,266,486
1251,YW1-0218S,1,361,326,469
1252,YW1-0218S,1,1362,229,351
1253,YW1-0218S,1,771,555,424
1254,XXB-0215S,1,426,239,424
1255,YW1-0218SD,1,2403,576,312
1256,YW1-0218S,1,344.5,557,320
1257,YW1-0218S,1,430,348,127
1258,YW8-0218S,1,800,58,394
1259,YW1-0218S,1,598,398,430
1260,YW1-0218S,1,659,358,480
1261,YW1-0215S,1,488,158,386
1262,YW1-0215S,1,358.5,951.5,71
1263,YW1-0218S,1,1972,58,138
1264,QKQ-0218S,1,798,38,21
1265,YW1-0215S,1,2330.5,412,39
1266,YW1-0218S,1,394,538,312
1267,YW1-0218S,1,545,38,516
1268,YW1-0218S,1,448,588,36
1269,YW1-0218S,1,901.5,356.5,539
1270,YW1-0218S,1,901.5,356.5,539
1271,NJYH-0215S,1,336.5,439,427
1272,YW1-0218S,1,428.5,580,427
1273,JH-0218S,1,258,258,222
1274,YW1-0218S,1,794,479,140
1275,YW1-0215S,1,148,660,480
1276,QKQ-0218S,1,1148,445,127
1277,YW1-0218S,1,720,393,139
1278,YW1-0218S,1,781,365.5,38
1279,YMH-0218S,1,437,529,371
1280,YW1-0218S,1,862,537,224
1281,YW1-0218S,1,667,429,57
1282,YW1-0218SD,1,728,58,395
1283,JH-0218S,1,793,239,264
1284,YW1-0218SD,1,549,58,135
1285,YW1-0215S,1,788,172.5,35
1286,YW1-0215S,1,438,158,542
1287,YW1-0218S,1,298,300,37
1288,YW1-0218S,1,795,536,541
1289,YW1-0218S,1,771,560,428
1290,YW1-0215S,1,671,239,37
1291,YW1-0218S,1,726,278,37
1292,YW1-0218S,1,420,359,481
1293,YW1-0218S,1,394,538,312
1294,PKQL-0418S,1,647,394,482
1295,YW1-0218S,1,769,540,131
1296,YW1-0225S,1,748,397,404
1297,YW1-0218S,1,1080,388,191
1298,YW1-0218S,1,401,558,193
1299,YW1-0218S,1,227,265,192
1300,YW1-0215S,1,1671,726,319
1301,YW1-0218S,1,867,538,319
1302,YW1-0218S,1,429.5,577,386
1303,YW1-0215S,1,614.5,731.5,38
1304,YMH-0218S,1,671.5,477,226
1305,YW1-0218S,1,794.5,337,222
1306,YW1-0215S,1,488,158,386
1307,YW1-0215S,1,1951,421,127
1308,YW1-0218S,1,412,244.8,39
1309,YW1-0218S,1,707,510,350
1310,QKQ-0218S,1,434.5,390,131
1311,YW1-0218S,1,1713,367,544
1312,YW1-0218S,1,1538,558,516
1313,YW1-0218S,1,306,389,191
1314,YW1-0215S,1,962,760,467
1315,YW1-0218S,1,574,340,222
1316,YMH-0218S,1,378.5,579,371
1317,YW1-0218SD,1,454,560,471
1318,YW1-0215S,1,358.5,470.5,71
1319,YW1-0218S,1,299,760,38
1320,YW1-0218S,1,923,378,468
1321,YW1-0218S,1,420,359,481
1322,YW1-0218S,1,880,398,141
1323,QKQ-0218S,1,395,158,131
1324,YW1-0215S,1,2101,399,544
1325,YW1-0218S,1,614.5,365.5,38
1326,YW1-0218S,1,408,580,395
1327,YW1-0215S,1,554,831,135
1328,YW1-0218SD,1,1538,58,139
1329,YW1-0218S,1,971,58,174
1330,YW1-0218S,1,504,362,225
1331,YW1-0218S,1,417,58,190
1332,5-0218S,1,358,503,320
1333,YW1-0215S,1,479.5,726,319
1334,YW1-0218S,1,478.5,488,317
1335,YW1-0218S,1,918,577,225
1336,YW1-0218S,1,917,558,225
1337,YW1-0215S,1,2338,795,541
1338,YW1-0218SD,1,2162,557,540
1339,YW1-0218S,1,785,536,541
1340,YW1-0218S,1,762,579,483
1341,YW1-0218S,1,848,548,350
1342,YW1-0215S,1,488,238,140
1343,YW1-0215S,1,488,198,36
1344,YW1-0218S,1,2101,387,544
1345,YW1-0215S,1,701.5,310,350
1347,YW1-0218S,1,361,326,469
1348,YW1-0215S,1,388,118,135
1349,YW1-0218S,1,1532,58,514
1350,YW1-0218S,1,612,347,512
1351,YW1-0218S,1,647,58,513
1352,YW1-0218S,1,313.6,368,191
1353,YW1-0218S,1,941,58,427
1354,YW1-0218S,1,1098,390,191
1355,YW1-0218S,1,311,528,223
1356,YW1-0215S,1,335,781,515
1357,YW1-0218S,1,864,577,190
1358,YW1-0218S,1,2360,377,481
1359,YW1-0218S,1,701,214,541
1360,YW1-0218S,1,762,328,469
1361,YMH-0215S,1,238,118,226
1362,YW1-0218S,1,2291,327,425
1363,YW1-0218SD,1,1948,580,471
1364,YW1-0218SD,1,1884,479,471
1365,CBZP-0218S,1,1892,247,226
1366,QKQ-0218S,1,642.5,285.5,122
1367,YW1-0218S,1,834,340,222
1368,YW1-0218S,1,815,385,193
1369,YW1-0215S,1,1581.5,512,543
1370,YW1-0218S,1,442,308,425
1371,YW1-0218S,1,391,38,486
1372,YW1-0218S,1,604,490.8,192
1373,YW1-0218S,1,498,560,139
1374,YW1-0215S,1,1901,901,284
1375,YW1-0218S,1,1161,377,228
1376,YW1-0218S,1,794,479,140
1377,YW1-0218S,1,941,579,427
1378,YW1-0218S,1,227,265,192
1379,YW1-0218S,1,1712,557,317
1380,YW1-0218S,1,926,558,225
1381,YW1-0218S,1,780,528,350
1382,YW1-0218S,1,703,98,38
1383,YW1-0218S,1,923,38,222
1384,YW1-0218S,1,831,510,135
1385,YW1-0218S,1,871,58,348
1386,YW1-0218S,1,113.5,864,190
1388,YW1-0215S,1,488,238,140
1389,YW1-0218S,1,703,269,38
1390,5-0218S,1,462.5,345,386
1391,YW1-0215S,1,488,158,386
1392,YW1-0218SD,1,1192,575,543
1393,YW1-0218S,1,380,536,543
1394,YW1-0218S,1,2388,298,515
1395,YW1-0218S,1,992,463.5,190
1396,5-0218S,1,1927.5,400,516
1397,YW1-0218SD,1,796,377,119
1398,YMH-0218S,1,631,395,48
1399,YW1-0218S,1,588,38,225
1400,YW1-0218S,1,1998,348,284
1401,YW1-0215S,1,670,132.5,37
1402,YW1-0218S,1,412,326,226
1403,YW1-0215S,1,298,612,512
1404,PKQL-0418S,1,317,475,481
1405,YW1-0218S,1,1098,390,191
1406,JH-0218S,1,1522,257,222
1407,JH-0218S,1,258,258,222
1408,5-0215S,1,701.5,440,386
1409,YW1-0218S,1,781,297,515
1410,YW1-0218SD,1,936,579,471
1411,YW1-0218S,1,787,58,516
1412,YW1-0218S,1,1598,38,480
1413,PKQL-0418S,1,830,393.5,482
1414,YW1-0215S,1,1881,761,131
1415,YW1-0215S,1,288,198,222
1416,YW1-0218S,1,2291,547,514
1417,YW1-0215S,1,1702,1017,311
1418,YW1-0225S,1,698,417,480
1419,YW1-0218S,1,719,299,37
1420,YW1-0215S,1,2001,821,387
1421,YW1-0218S,1,2331,58,468
1422,YW1-0218S,1,927,377,435
1423,QKQ-0215S,1,438,118,130
1424,YW1-0215S,1,1851,838,130
1425,YW1-0218S,1,462,337,222
1426,YW1-0215S,1,358,781,515
1428,YW1-0218SD,1,774.5,536,138
1429,YW1-0218S,1,667,429,57
1430,YW1-0218S,1,820,558,387
1431,YW1-0215S,1,2291,376,516
1432,YW1-0218S,1,781,365.5,38
1433,YW1-0218S,1,417,38,71
1434,5-0218S,1,358,503,320
1435,YW1-0218S,1,2098,580,35
1436,YW1-0218S,1,838,58,130
1437,YW1-0218S,1,784,373.5,37
1438,YW1-0218S,1,998,450,227
1439,YW1-0225S,1,734,597,386
1440,YW1-0218S,1,2001,108.6,34
1441,YW1-0218S,1,2361,305,192
1442,YW1-0215S,1,844.5,182,120
1443,YW1-0218S,1,698,308,425
1444,YW1-0218S,1,310,508,350
1445,YW1-0218S,1,2341,365,225
1446,YW1-0218S,1,901,328,284
1447,YW1-0218S,1,263.5,417,190
1448,YW1-0215S,1,703,52.5,141
1449,YW1-0218S,1,498,558,319
1450,YW1-0218S,1,1338,318,386
1452,YW1-0218S,1,643.5,441,190
1453,YW1-0218SD,1,1884,477.5,471
1455,XXB-0218S,1,1920,425,135
1456,YW1-0218S,1,1998,348,284
1457,5-0218S,1,835,462,351
1458,YW1-0215S,1,388,118,516
1459,YW1-0218S,1,571,953.5,192
1460,YW8-0218S,1,147,38,394
1461,YW1-0218S,1,660,58,480
1462,YW1-0215S,1,2244,927,225
1463,YW1-0218S,1,2328,580,227
1464,YW1-0218S,1,1020,58,227
1465,YW1-0215S,1,488,198,36
1466,YW1-0225S,1,748,397,404
1467,YW1-0215S,1,670,132.5,37
1468,YMH-0218S,1,604,477.5,226
1469,YW1-0215S,1,600,212.5,140
1470,YW1-0215S,1,488,238,140
1473,YW1-0218S,1,407,368,190
1474,YW1-0218S,1,513,430,57
1475,YSH-0218S,1,2374,898,221
1476,QKQ-0218S,1,2374,408,543
1477,YW1-0218S,1,973,378,480
1478,QKQ-0215S,1,814,92.5,127
1479,YW1-0218S,1,2220,378,539
1480,YW1-0218SD,1,2438,408,543
1481,YW1-0218S,1,302,394,392
1482,YMH-0215S,1,653,437,371
1483,YW1-0218S,1,820,558,387
1484,YW1-0218SD,1,1212,557,312
1485,YW1-0215S,1,936,796,119
1486,YW1-0218S,1,568,38,223
1487,YW1-0218S,1,398,348,544
1488,YW1-0218S,1,614.5,269,38
1489,YW1-0218S,1,412,326,226
1490,YW1-0218S,1,1223,318,120
1491,YW1-0218S,1,549.5,902,192
1492,YW1-0218S,1,781,297,515
1493,YW1-0218S,1,408,387,190
1494,5-0218S,1,2345.5,387.5,514
1496,YW1-0218S,1,421,58,127
1497,5-0218S,1,2034,363,350
1498,YW1-0218S,1,841,58,34
1499,YW1-0218S,1,948,779,38
1500,YW1-0218S,1,935,298,226
