Time_start,Day_start,Time_flight,Time_duty,Time_end,Flight_num,DptrStn_duty,ArrvStn_duty,node_1,node_2,node_3,node_4,node_5,node_6,EmpNo
0.763888888888889,8/7/2019,84.9999999941792,239.999999996508,0.930555555555555,"FB578,FB416",251,242,3057,3129,,,,,7
0.256944444444444,8/8/2019,294.999999997672,720,0.756944444444445,"FB89,FB1748,FB30,FB35",242,241,3144,3318,3409,3464,,,7
0.791666666666667,8/8/2019,79.9999999988358,200.000000002328,0.930555555555555,"FB38,FB99",241,241,3535,3588,,,,,7
0.00347222222222222,8/9/2019,284.999999996508,660.000000003492,0.461805555555556,"FB8559,FB8558,FB531,FB534",241,242,3597,3600,3646,3715,,,7
0.496527777777778,8/9/2019,270,529.999999998836,0.864583333333333,"FB91,FB92,FB799",242,265,3780,3881,3995,,,,7
0.315972222222222,8/11/2019,270,510.000000006985,0.670138888888889,"FB792,FB59,FB62,FB385",265,249,4556,4636,4716,4773,,,7
0.850694444444445,8/11/2019,90,90,0.913194444444445,"FB390",249,242,4952,,,,,,7
0.267361111111111,8/12/2019,369.999999990687,580.000000004657,0.670138888888889,"FB411,FB763,FB764,FB767",242,244,4970,5033,5124,5203,,,7
0.701388888888889,8/12/2019,75.0000000034925,245.000000002328,0.871527777777778,"FB770,FB739",244,267,5284,5381,,,,,7
0.326388888888889,8/13/2019,419.999999996508,634.999999995343,0.767361111111111,"FB732,FB20,FB91,FB92",267,242,5473,5549,5605,5705,,,7
0.798611111111111,8/13/2019,95.0000000058208,95.0000000058208,0.864583333333333,"FB799",242,265,5817,,,,,,7
0.315972222222222,8/14/2019,344.999999993015,640.000000001164,0.760416666666667,"FB792,FB403,FB406,FB625,FB628",265,242,5925,6001,6061,6116,6192,,7
0.788194444444445,8/14/2019,94.9999999953434,94.9999999953434,0.854166666666667,"FB699",242,266,6267,,,,,,7
0.319444444444444,8/16/2019,270,505.000000001164,0.670138888888889,"FB692,FB793,FB796,FB385",266,249,6848,6931,7007,7062,,,7
0.850694444444445,8/16/2019,159.999999997672,309.999999994179,0.0659722222222222,"FB390,FB999",249,244,7241,7260,,,,,7
0.201388888888889,8/17/2019,325.000000001164,595.000000001164,0.614583333333333,"FB8558,FB531,FB534,FB91",244,245,7264,7311,7380,7445,,,7
0.645833333333333,8/17/2019,79.9999999988358,294.999999997672,0.850694444444445,"FB92,FB569",245,263,7546,7660,,,,,7
0.315972222222222,8/18/2019,389.999999982538,685.000000001164,0.791666666666667,"FB562,FB585,FB590,FB405,FB408,FB557",263,275,7761,7833,7901,7956,8011,8070,7
0.822916666666667,8/18/2019,85.0000000046566,85.0000000046566,0.881944444444445,"FB558",275,242,8139,,,,,,7
0.267361111111111,8/19/2019,414.999999990687,690.000000006985,0.746527777777778,"FB239,FB244,FB741,FB742,FB455",242,256,8173,8261,8335,8401,8467,,7
0.416666666666667,8/21/2019,380.000000002328,670.000000004657,0.881944444444445,"FB454,FB253,FB258,FB557,FB558",256,242,9194,9273,9336,9411,9479,,7
0.954861111111111,8/21/2019,159.999999997672,159.999999997672,0.0659722222222222,"FB999",242,244,9514,,,,,,7
0.149305555555556,8/22/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,9517,9524,9600,9661,,,7
0.736111111111111,8/22/2019,94.9999999953434,235.000000001164,0.899305555555555,"FB700,FB79",266,251,9860,9932,,,,,7
0.3125,8/23/2019,380.000000002328,654.999999997672,0.767361111111111,"FB50,FB247,FB252,FB681,FB682",251,242,10001,10082,10165,10226,10289,,7
0.798611111111111,8/23/2019,95.0000000058208,95.0000000058208,0.864583333333333,"FB699",242,266,10355,,,,,,7
0.333333333333333,8/1/2019,310.000000004657,550.000000001164,0.715277777777778,"FB421,FB1205,FB1208,FB1209",241,244,55,127,210,279,,,8
0.75,8/1/2019,130.000000004657,130.000000004657,0.840277777777778,"FB308",244,257,357,,,,,,8
0.319444444444444,8/2/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB533,FB1621,FB1622,FB538",257,242,499,566,631,711,796,,8
0.819444444444445,8/2/2019,84.9999999941792,84.9999999941792,0.878472222222222,"FB599",242,253,862,,,,,,8
0.309027777777778,8/3/2019,349.999999988358,609.999999997672,0.732638888888889,"FB582,FB585,FB590,FB27,FB777",253,251,935,1016,1084,1140,1190,,8
0.763888888888889,8/3/2019,84.9999999941792,239.999999996508,0.930555555555555,"FB578,FB416",251,242,1271,1343,,,,,8
0.267361111111111,8/4/2019,414.999999990687,690.000000006985,0.746527777777778,"FB239,FB244,FB741,FB742,FB455",242,256,1355,1443,1517,1583,1648,,8
0.416666666666667,8/6/2019,394.999999998836,664.999999998836,0.878472222222222,"FB454,FB473,FB472,FB599",256,253,2368,2452,2545,2648,,,8
0.309027777777778,8/7/2019,389.999999982538,694.999999991851,0.791666666666667,"FB582,FB533,FB1621,FB1622,FB538",253,242,2719,2801,2866,2946,3031,,8
0.819444444444445,8/7/2019,84.9999999941792,84.9999999941792,0.878472222222222,"FB599",242,253,3099,,,,,,8
0.309027777777778,8/8/2019,349.999999988358,609.999999997672,0.732638888888889,"FB582,FB585,FB590,FB27,FB777",253,251,3172,3253,3321,3377,3429,,8
0.763888888888889,8/8/2019,84.9999999941792,239.999999996508,0.930555555555555,"FB578,FB416",251,242,3513,3587,,,,,8
0.267361111111111,8/9/2019,414.999999990687,690.000000006985,0.746527777777778,"FB239,FB244,FB741,FB742,FB455",242,256,3602,3691,3765,3831,3902,,8
0.916666666666667,8/9/2019,110.000000002328,110.000000002328,0.993055555555555,"FB1106",256,242,4054,,,,,,8
0.267361111111111,8/11/2019,369.999999990687,580.000000004657,0.670138888888889,"FB411,FB763,FB764,FB767",242,244,4517,4581,4672,4751,,,8
0.701388888888889,8/11/2019,75.0000000034925,245.000000002328,0.871527777777778,"FB770,FB739",244,267,4834,4931,,,,,8
0.326388888888889,8/12/2019,419.999999996508,634.999999995343,0.767361111111111,"FB732,FB20,FB91,FB92",267,242,5014,5090,5145,5246,,,8
0.798611111111111,8/12/2019,95.0000000058208,95.0000000058208,0.864583333333333,"FB799",242,265,5358,,,,,,8
0.315972222222222,8/13/2019,270,510.000000006985,0.670138888888889,"FB792,FB59,FB62,FB385",265,249,5467,5547,5627,5683,,,8
0.850694444444445,8/13/2019,90,90,0.913194444444445,"FB390",249,242,5861,,,,,,8
0.267361111111111,8/14/2019,414.999999990687,690.000000006985,0.746527777777778,"FB239,FB244,FB741,FB742,FB455",242,256,5885,5974,6048,6114,6184,,8
0.965277777777778,8/14/2019,109.999999991851,109.999999991851,0.0416666666666667,"FB1100",256,242,6338,,,,,,8
0.256944444444444,8/16/2019,294.999999997672,720,0.756944444444445,"FB89,FB1748,FB30,FB35",242,241,6804,6979,7071,7127,,,8
0.791666666666667,8/16/2019,79.9999999988358,200.000000002328,0.930555555555555,"FB38,FB99",241,241,7196,7250,,,,,8
0.291666666666667,8/17/2019,199.999999991851,410.000000005821,0.576388888888889,"FB94,FB747,FB748,FB555",241,275,7277,7349,7407,7469,,,8
0.822916666666667,8/17/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,7686,7721,,,,,8
0.149305555555556,8/18/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,7722,7727,7804,7865,,,8
0.319444444444444,8/19/2019,395.000000009313,685.000000001164,0.795138888888889,"FB692,FB793,FB796,FB645,FB648",266,242,8215,8297,8373,8427,8502,,8
0.829861111111111,8/19/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,8584,,,,,,8
0.298611111111111,8/21/2019,414.999999990687,709.999999998836,0.791666666666667,"FB312,FB747,FB748,FB253,FB258,FB557",255,275,9091,9154,9211,9273,9336,9411,8
0.822916666666667,8/21/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,9479,9514,,,,,8
0.149305555555556,8/22/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,9517,9524,9600,9661,,,8
0.736111111111111,8/22/2019,94.9999999953434,235.000000001164,0.899305555555555,"FB700,FB79",266,251,9860,9932,,,,,8
0.333333333333333,8/1/2019,374.999999996508,654.999999997672,0.788194444444445,"FB1731,FB1734,FB767,FB770",241,241,60,144,242,317,,,9
0.819444444444445,8/1/2019,75.0000000034925,75.0000000034925,0.871527777777778,"FB739",241,267,415,,,,,,9
0.326388888888889,8/2/2019,419.999999996508,634.999999995343,0.767361111111111,"FB732,FB20,FB91,FB92",267,242,503,579,634,733,,,9
0.798611111111111,8/2/2019,100.000000001164,100.000000001164,0.868055555555555,"FB629",242,248,846,,,,,,9
0.333333333333333,8/3/2019,325.000000001164,574.999999998836,0.732638888888889,"FB620,FB249,FB254,FB261",248,246,966,1042,1131,1189,,,9
0.767361111111111,8/3/2019,90,280.000000001164,0.961805555555555,"FB266,FB8569",246,241,1273,1348,,,,,9
0.295138888888889,8/4/2019,404.999999989523,699.999999997672,0.78125,"FB412,FB245,FB289,FB68,FB85",241,257,1370,1439,1521,1629,1698,,9
0.8125,8/4/2019,100.000000001164,100.000000001164,0.881944444444445,"FB717",257,251,1752,,,,,,9
0.354166666666667,8/6/2019,324.999999990687,585,0.760416666666667,"FB52,FB663,FB666,FB263",251,246,2316,2395,2472,2546,,,9
0.798611111111111,8/6/2019,110.000000002328,110.000000002328,0.875,"FB268",246,242,2630,,,,,,9
0.267361111111111,8/7/2019,464.99999998603,709.999999998836,0.760416666666667,"FB411,FB763,FB1206,FB2144,FB263",242,246,2694,2756,2849,2921,2995,,9
0.798611111111111,8/7/2019,110.000000002328,110.000000002328,0.875,"FB268",246,242,3080,,,,,,9
0.267361111111111,8/8/2019,414.999999990687,690.000000006985,0.746527777777778,"FB239,FB244,FB741,FB742,FB455",242,256,3145,3233,3308,3374,3442,,9
0.416666666666667,8/9/2019,294.999999997672,540,0.791666666666667,"FB454,FB253,FB258,FB557",256,275,3726,3806,3871,3951,,,9
0.513888888888889,8/11/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,4713,4765,4870,,,,9
0.319444444444444,8/12/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5010,5076,5144,5200,5256,5315,9
0.513888888888889,8/13/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,5624,5675,5780,,,,9
0.319444444444444,8/14/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5927,5993,6062,6117,6173,6232,9
0.822916666666667,8/14/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,6302,6337,,,,,9
0.201388888888889,8/16/2019,325.000000001164,595.000000001164,0.614583333333333,"FB8558,FB531,FB534,FB91",244,245,6803,6849,6918,6983,,,9
0.645833333333333,8/16/2019,95.0000000058208,315,0.864583333333333,"FB92,FB799",245,265,7084,7197,,,,,9
0.315972222222222,8/17/2019,270,510.000000006985,0.670138888888889,"FB792,FB59,FB62,FB385",265,249,7307,7387,7467,7524,,,9
0.850694444444445,8/17/2019,159.999999997672,309.999999994179,0.0659722222222222,"FB390,FB999",249,244,7703,7721,,,,,9
0.149305555555556,8/18/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,7722,7727,7804,7865,,,9
0.319444444444444,8/19/2019,395.000000009313,685.000000001164,0.795138888888889,"FB692,FB793,FB796,FB645,FB648",266,242,8215,8297,8373,8427,8502,,9
0.829861111111111,8/19/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,8584,,,,,,9
0.298611111111111,8/21/2019,414.999999990687,709.999999998836,0.791666666666667,"FB312,FB747,FB748,FB253,FB258,FB557",255,275,9091,9154,9211,9273,9336,9411,9
0.822916666666667,8/21/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,9479,9514,,,,,9
0.149305555555556,8/22/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,9517,9524,9600,9661,,,9
0.736111111111111,8/22/2019,94.9999999953434,235.000000001164,0.899305555555555,"FB700,FB79",266,251,9860,9932,,,,,9
0.3125,8/23/2019,380.000000002328,654.999999997672,0.767361111111111,"FB50,FB247,FB252,FB681,FB682",251,242,10001,10082,10165,10226,10289,,9
0.798611111111111,8/23/2019,95.0000000058208,95.0000000058208,0.864583333333333,"FB699",242,266,10355,,,,,,9
0.333333333333333,8/1/2019,395.000000009313,664.999999998836,0.795138888888889,"FB16,FB59,FB62,FB645,FB648",241,242,61,126,206,263,337,,10
0.833333333333333,8/1/2019,94.9999999953434,94.9999999953434,0.899305555555555,"FB79",242,251,420,,,,,,10
0.354166666666667,8/2/2019,374.999999996508,685.000000001164,0.829861111111111,"FB52,FB663,FB666,FB297,FB298",251,242,528,607,685,762,825,,10
0.861111111111111,8/2/2019,95.0000000058208,95.0000000058208,0.927083333333333,"FB81",242,251,889,,,,,,10
0.354166666666667,8/3/2019,324.999999990687,585,0.760416666666667,"FB52,FB663,FB666,FB263",251,246,979,1058,1136,1210,,,10
0.798611111111111,8/3/2019,110.000000002328,110.000000002328,0.875,"FB268",246,242,1295,,,,,,10
0.267361111111111,8/4/2019,419.999999996508,695.000000002328,0.75,"FB411,FB763,FB1206,FB256,FB2177",242,241,1356,1418,1511,1591,1661,,10
0.777777777777778,8/4/2019,95.0000000058208,259.999999998836,0.958333333333333,"FB779,FB84",241,242,1726,1792,,,,,10
0.267361111111111,8/6/2019,429.999999997672,685.000000001164,0.743055555555555,"FB411,FB763,FB1206,FB2144,FB297",242,247,2246,2309,2402,2474,2549,,10
0.770833333333333,8/6/2019,95.0000000058208,225,0.927083333333333,"FB298,FB81",247,251,2612,2675,,,,,10
0.3125,8/7/2019,380.000000002328,654.999999997672,0.767361111111111,"FB50,FB247,FB252,FB681,FB682",251,242,2724,2805,2888,2949,3012,,10
0.798611111111111,8/7/2019,100.000000001164,100.000000001164,0.868055555555555,"FB629",242,248,3082,,,,,,10
0.333333333333333,8/8/2019,325.000000001164,574.999999998836,0.732638888888889,"FB620,FB249,FB254,FB261",248,246,3203,3279,3367,3428,,,10
0.767361111111111,8/8/2019,124.999999998836,280.000000001164,0.961805555555555,"FB266,FB8563",246,243,3515,3589,,,,,10
0.0243055555555556,8/9/2019,239.999999996508,644.999999996508,0.472222222222222,"FB8567,FB8560,FB1795",243,274,3598,3605,3697,,,,10
0.5,8/9/2019,290.000000002328,570.000000003492,0.895833333333333,"FB1796,FB990,FB265,FB270",274,242,3785,3872,3931,4018,,,10
0.267361111111111,8/11/2019,429.999999987194,720,0.767361111111111,"FB985,FB96,FB793,FB796,FB681,FB682",242,242,4518,4578,4641,4717,4776,4842,10
0.798611111111111,8/11/2019,95.0000000058208,95.0000000058208,0.864583333333333,"FB799",242,265,4908,,,,,,10
0.315972222222222,8/12/2019,344.999999993015,695.000000002328,0.798611111111111,"FB792,FB19,FB775,FB68,FB37",265,241,5008,5086,5146,5245,5322,,10
0.829861111111111,8/12/2019,65.0000000023283,65.0000000023283,0.875,"FB511",241,261,5387,,,,,,10
0.336805555555556,8/13/2019,325.000000001164,570.000000003492,0.732638888888889,"FB602,FB249,FB254,FB261",261,246,5486,5560,5649,5711,,,10
0.767361111111111,8/13/2019,110.000000002328,265.000000004657,0.951388888888889,"FB266,FB1099",246,256,5797,5871,,,,,10
0.416666666666667,8/14/2019,165.000000003492,670.000000004657,0.881944444444445,"FB454,FB555,FB558",256,242,6008,6087,6302,,,,10
0.954861111111111,8/14/2019,159.999999997672,159.999999997672,0.0659722222222222,"FB999",242,244,6337,,,,,,10
0.201388888888889,8/16/2019,325.000000001164,595.000000001164,0.614583333333333,"FB8558,FB531,FB534,FB91",244,245,6803,6849,6918,6983,,,10
0.645833333333333,8/16/2019,95.0000000058208,315,0.864583333333333,"FB92,FB799",245,265,7084,7197,,,,,10
0.315972222222222,8/17/2019,270,510.000000006985,0.670138888888889,"FB792,FB59,FB62,FB385",265,249,7307,7387,7467,7524,,,10
0.850694444444445,8/17/2019,159.999999997672,309.999999994179,0.0659722222222222,"FB390,FB999",249,244,7703,7721,,,,,10
0.149305555555556,8/18/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,7722,7727,7804,7865,,,10
0.319444444444444,8/19/2019,395.000000009313,685.000000001164,0.795138888888889,"FB692,FB793,FB796,FB645,FB648",266,242,8215,8297,8373,8427,8502,,10
0.829861111111111,8/19/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,8584,,,,,,10
0.298611111111111,8/21/2019,414.999999990687,709.999999998836,0.791666666666667,"FB312,FB747,FB748,FB253,FB258,FB557",255,275,9091,9154,9211,9273,9336,9411,10
0.822916666666667,8/21/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,9479,9514,,,,,10
0.336805555555556,8/1/2019,284.999999996508,560.000000002328,0.725694444444445,"FB731,FB1863,FB1862",241,252,66,185,286,,,,11
0.802083333333333,8/1/2019,90,229.999999995343,0.961805555555555,"FB686,FB8569",252,241,400,448,,,,,11
0.00347222222222222,8/2/2019,284.999999996508,660.000000003492,0.461805555555556,"FB8559,FB8558,FB531,FB534",241,242,453,456,501,569,,,11
0.496527777777778,8/2/2019,319.999999984866,569.999999993015,0.892361111111111,"FB623,FB626,FB265,FB270",242,242,637,705,772,863,,,11
0.267361111111111,8/3/2019,419.999999996508,695.000000002328,0.75,"FB411,FB763,FB1206,FB256,FB2177",242,241,909,972,1065,1145,1215,,11
0.777777777777778,8/3/2019,95.0000000058208,259.999999998836,0.958333333333333,"FB779,FB84",241,242,1280,1347,,,,,11
0.267361111111111,8/4/2019,389.999999993015,635.000000005821,0.708333333333333,"FB985,FB96,FB553,FB554,FB475",242,244,1357,1415,1481,1551,1603,,11
0.75,8/4/2019,130.000000004657,130.000000004657,0.840277777777778,"FB308",244,257,1703,,,,,,11
0.319444444444444,8/6/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB533,FB1621,FB1622,FB538",257,242,2287,2354,2419,2498,2582,,11
0.822916666666667,8/6/2019,115.000000008149,115.000000008149,0.902777777777778,"FB273",242,246,2652,,,,,,11
0.291666666666667,8/7/2019,365.000000005821,610.000000008149,0.715277777777778,"FB240,FB995,FB1208,FB1209",246,244,2705,2790,2896,2964,,,11
0.75,8/7/2019,130.000000004657,130.000000004657,0.840277777777778,"FB308",244,257,3043,,,,,,11
0.319444444444444,8/8/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB533,FB1621,FB1622,FB538",257,242,3187,3254,3319,3400,3488,,11
0.819444444444445,8/8/2019,84.9999999941792,84.9999999941792,0.878472222222222,"FB599",242,253,3556,,,,,,11
0.309027777777778,8/9/2019,389.999999982538,694.999999991851,0.791666666666667,"FB582,FB585,FB590,FB405,FB408,FB557",253,275,3628,3711,3779,3834,3891,3951,11
0.513888888888889,8/11/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,4713,4765,4870,,,,11
0.319444444444444,8/12/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5010,5076,5144,5200,5256,5315,11
0.513888888888889,8/13/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,5624,5675,5780,,,,11
0.319444444444444,8/14/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5927,5993,6062,6117,6173,6232,11
0.822916666666667,8/14/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,6302,6337,,,,,11
0.201388888888889,8/16/2019,325.000000001164,595.000000001164,0.614583333333333,"FB8558,FB531,FB534,FB91",244,245,6803,6849,6918,6983,,,11
0.645833333333333,8/16/2019,95.0000000058208,315,0.864583333333333,"FB92,FB799",245,265,7084,7197,,,,,11
0.315972222222222,8/17/2019,270,510.000000006985,0.670138888888889,"FB792,FB59,FB62,FB385",265,249,7307,7387,7467,7524,,,11
0.850694444444445,8/17/2019,159.999999997672,309.999999994179,0.0659722222222222,"FB390,FB999",249,244,7703,7721,,,,,11
0.149305555555556,8/18/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,7722,7727,7804,7865,,,11
0.319444444444444,8/19/2019,395.000000009313,685.000000001164,0.795138888888889,"FB692,FB793,FB796,FB645,FB648",266,242,8215,8297,8373,8427,8502,,11
0.829861111111111,8/19/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,8584,,,,,,11
0.298611111111111,8/21/2019,414.999999990687,709.999999998836,0.791666666666667,"FB312,FB747,FB748,FB253,FB258,FB557",255,275,9091,9154,9211,9273,9336,9411,11
0.822916666666667,8/21/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,9479,9514,,,,,11
0.149305555555556,8/22/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,9517,9524,9600,9661,,,11
